date,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_mean,apparent_temperature_mean,dew_point_2m_mean,surface_pressure_mean,pressure_msl_mean,precipitation_sum,winddirection_10m_dominant,wind_gusts_10m_mean,et0_fao_evapotranspiration,rain_sum,cloud_cover_mean,soil_moisture_0_to_100cm_mean,soil_temperature_0_to_100cm_mean
2024-03-15 00:00:00+00:00,27.25,72.50897,7.8669105,30.958199,0.8750019,1013.3206,1014.3582,3.1000001,107.18227,19.47,4.110532,3.1000001,80.208336,0.28640872,30.01517
2024-03-16 00:00:00+00:00,27.922915,70.282875,11.922514,31.12176,-0.11667061,1013.7391,1014.77496,1.7,108.226,25.53,5.4500976,1.7,55.916668,0.2852088,30.086212
2024-03-17 00:00:00+00:00,27.57292,69.43751,6.7115016,31.301191,-0.3291645,1012.40607,1013.4417,0.8,123.85875,18.105,4.668886,0.8,65.083336,0.28382668,30.124891
2024-03-18 00:00:00+00:00,27.668747,64.30166,8.610647,30.527529,-1.4395828,1011.3741,1012.4084,0.5,114.24664,20.189999,5.3651223,0.5,35.958332,0.28147206,30.241484
2024-03-19 00:00:00+00:00,27.652082,67.140945,5.532552,31.32562,0.7875004,1012.2896,1013.325,2.9999995,121.834175,15.434999,4.8468575,2.9999995,69.333336,0.28087002,30.186205
2024-03-20 00:00:00+00:00,27.429167,69.7423,8.972639,30.765081,0.46666527,1013.10077,1014.1374,0.1,96.62072,22.29,5.090361,0.1,54.875,0.28126165,30.117167
2024-03-21 00:00:00+00:00,26.422918,70.71465,9.723056,29.18344,-0.61250114,1012.0607,1013.1001,0.5,105.692024,22.229998,4.1106167,0.5,41.291668,0.28218707,29.888502
2024-03-22 00:00:00+00:00,26.768753,68.930504,13.410364,28.914999,0.0020866394,1011.3794,1012.41656,0.2,107.72978,27.525002,3.9765604,0.2,63.125,0.2825175,29.78544
2024-03-23 00:00:00+00:00,27.616667,69.81248,15.017553,30.318598,0.9999981,1012.31055,1013.3459,1.7,108.41664,31.349998,5.426304,1.7,54.541668,0.28215715,29.880753
2024-03-24 00:00:00+00:00,28.720835,63.589813,15.749305,31.010687,-0.7874985,1013.1884,1014.2209,0.0,112.26302,32.714996,6.671301,0.0,10.333333,0.2816067,30.091478
2024-03-25 00:00:00+00:00,28.860418,63.05099,12.037773,31.640816,-0.18958473,1012.52686,1013.55835,0.0,113.19865,26.309998,6.379701,0.0,24.708334,0.281705,30.330711
2024-03-26 00:00:00+00:00,29.118752,67.434654,6.523594,33.46455,1.7999973,1013.1397,1014.17084,2.4,97.847534,18.105001,4.988901,2.4,63.0,0.28138462,30.461355
2024-03-27 00:00:00+00:00,28.564585,74.813576,8.107413,33.251095,1.1291656,1013.56256,1014.59576,8.300001,113.06613,21.645,4.584694,8.300001,63.833332,0.28207743,30.59506
2024-03-28 00:00:00+00:00,29.59375,71.96818,12.12017,33.893673,0.035419464,1011.17255,1012.2,4.2,113.3227,27.029999,5.984382,4.2,80.5,0.28466418,30.64829
2024-03-29 00:00:00+00:00,28.916664,73.00826,10.620081,33.28364,-0.22291565,1012.0444,1013.07495,2.8,128.13231,23.909998,5.580967,2.8,80.875,0.28627837,30.70088
2024-03-30 00:00:00+00:00,29.241663,64.10921,12.603512,32.22343,-1.8979149,1012.87787,1013.9084,0.0,114.91693,27.480001,6.1156125,0.0,83.166664,0.28466794,30.889376
2024-03-31 00:00:00+00:00,29.14583,60.890675,12.138589,31.80055,-1.0562515,1012.0782,1013.10834,0.0,128.1893,27.465002,6.5500836,0.0,67.041664,0.28433922,31.007627
2024-04-01 00:00:00+00:00,29.966665,59.69452,14.066988,32.389893,0.2187481,1010.4995,1011.52496,0.0,115.05094,30.254997,6.7538514,0.0,56.708332,0.2844366,31.16648
2024-04-02 00:00:00+00:00,29.997917,56.731823,16.032438,31.778618,-1.0270824,1010.4163,1011.4416,0.0,109.49822,32.984997,7.596881,0.0,18.583334,0.28323835,31.313105
2024-04-03 00:00:00+00:00,29.710419,59.538845,14.253531,32.043056,0.9208298,1010.53595,1011.5623,0.0,112.70229,30.899998,6.8047175,0.0,69.125,0.28256202,31.432215
2024-04-04 00:00:00+00:00,29.61458,63.068012,9.754891,33.124878,1.1416702,1009.9822,1011.0083,1.9000001,103.810616,23.235,5.8318644,1.9000001,63.958332,0.28348002,31.528145
2024-04-05 00:00:00+00:00,30.05625,60.958237,13.663477,32.78133,-0.4208336,1009.8753,1010.9001,0.0,99.60614,30.255001,6.7138,0.0,51.375,0.28234002,31.670897
2024-04-06 00:00:00+00:00,29.75,63.51947,12.868186,32.88072,0.63750076,1009.9868,1011.01245,1.5,103.6805,27.9,6.164968,1.5,38.125,0.2829071,31.64079
2024-04-07 00:00:00+00:00,29.731249,64.20429,14.622437,32.6903,0.1166687,1009.2541,1010.27905,2.1000001,112.406944,30.240002,6.391525,2.1000001,60.458332,0.2860388,31.528206
2024-04-08 00:00:00+00:00,29.53125,62.011307,11.056393,32.59959,-0.92500114,1009.9152,1010.9417,0.0,122.838326,25.665,6.32744,0.0,52.5,0.28771585,31.583292
2024-04-09 00:00:00+00:00,29.012499,65.57541,9.80835,32.533237,0.5375004,1010.25903,1011.28754,0.0,132.84087,22.709997,5.880956,0.0,48.75,0.28772622,31.540045
2024-04-10 00:00:00+00:00,29.895834,62.316624,9.829951,33.352543,-0.22291946,1010.8322,1011.8582,0.5,106.08094,23.055,6.170453,0.5,29.791666,0.28701672,31.73375
2024-04-11 00:00:00+00:00,30.197914,59.557465,13.234774,32.923008,-0.51041794,1010.67505,1011.69995,0.1,108.20355,28.784998,6.8201737,0.1,72.125,0.28773752,31.863335
2024-04-12 00:00:00+00:00,30.104166,59.253468,12.606858,32.876255,-0.21874619,1009.9087,1010.93317,0.0,121.38919,28.214998,7.086978,0.0,74.041664,0.28725335,32.002186
2024-04-13 00:00:00+00:00,29.791666,60.980457,9.992518,32.938763,0.3604164,1009.72046,1010.74585,0.0,126.704315,23.834997,6.19074,0.0,28.166666,0.28733838,32.02819
2024-04-14 00:00:00+00:00,30.09167,62.414318,10.09064,33.67927,0.7520828,1010.84106,1011.86664,1.6999999,123.84007,22.934998,6.1625013,1.6999999,21.541666,0.28718245,32.123608
2024-04-15 00:00:00+00:00,30.19375,63.096172,10.881702,33.89156,0.42083168,1011.1204,1012.14594,0.1,141.04411,24.765005,6.2682667,0.1,16.833334,0.28715876,32.257183
2024-04-16 00:00:00+00:00,30.168749,59.813114,12.216687,33.154507,-1.1687489,1009.8215,1010.84576,0.0,131.22272,27.42,6.93892,0.0,6.5833335,0.28627706,32.36046
2024-04-17 00:00:00+00:00,29.872917,60.888077,11.891884,32.942528,-0.022914886,1008.7884,1009.8127,0.0,134.93907,26.730001,6.9121275,0.0,12.75,0.28570676,32.43331
2024-04-18 00:00:00+00:00,30.441666,59.820408,8.275259,34.21305,0.1416626,1008.00775,1009.02924,0.0,214.49364,21.72,6.476392,0.0,37.208332,0.28483835,32.578876
2024-04-19 00:00:00+00:00,31.022919,55.335117,13.119677,33.57358,-0.6937485,1007.74335,1008.7625,0.0,123.174095,28.905,7.4533224,0.0,49.833332,0.28584626,32.682133
2024-04-20 00:00:00+00:00,30.88125,55.75896,14.201456,33.195957,-0.25,1008.2839,1009.304,0.0,110.40996,29.579998,7.616443,0.0,44.375,0.285492,32.689503
2024-04-21 00:00:00+00:00,30.96875,55.230114,15.011447,33.178555,0.16250229,1009.08344,1010.1042,0.0,108.87888,32.325,7.6258183,0.0,44.833332,0.28392422,32.779713
2024-04-22 00:00:00+00:00,31.002077,59.043552,13.137395,34.12095,1.3499985,1008.50507,1009.5249,0.3,117.20223,28.8,7.1017394,0.3,14.958333,0.28368422,32.792355
2024-04-23 00:00:00+00:00,31.472921,62.052074,11.015684,35.730194,1.5270844,1008.2319,1009.24994,1.1,123.238754,24.930002,6.388812,1.1,47.166668,0.28383583,32.920498
2024-04-24 00:00:00+00:00,31.152086,65.78633,5.975839,36.514355,0.49583435,1008.1184,1009.13763,1.3,63.687405,18.225,5.6839867,1.3,39.916668,0.28340247,33.0316
2024-04-25 00:00:00+00:00,31.385416,62.45975,8.141721,36.070255,-0.63541985,1008.0818,1009.09985,1.1,147.64319,21.089998,6.148952,1.1,84.791664,0.28255,33.19702
2024-04-26 00:00:00+00:00,31.908339,57.34042,11.167999,35.480762,-1.2583294,1007.2468,1008.26245,0.2,126.95652,25.890001,7.1150055,0.2,17.041666,0.28227875,33.374084
2024-04-27 00:00:00+00:00,31.85,58.76369,10.462068,35.872967,0.5416622,1007.8003,1008.8166,0.1,132.8789,25.26,6.8816056,0.1,33.833332,0.28234002,33.556854
2024-04-28 00:00:00+00:00,32.570835,59.578568,14.197867,36.54242,1.1291676,1008.48517,1009.5,0.6,116.14459,31.634996,7.2077074,0.6,44.208332,0.28203294,33.685173
2024-04-29 00:00:00+00:00,32.53542,55.507435,12.366437,35.977654,-1.4458332,1008.43097,1009.4458,0.0,126.69984,28.2,7.0785155,0.0,38.541668,0.2812992,33.82571
2024-04-30 00:00:00+00:00,32.027084,55.954334,15.477307,34.805435,-0.57500076,1006.7602,1007.7751,0.0,122.15499,32.91,7.84809,0.0,41.083332,0.2814217,33.80238
2024-05-01 00:00:00+00:00,31.520834,60.72249,6.4932647,36.223125,1.2562504,1007.12897,1008.14594,2.1000001,113.44298,19.484999,5.892786,2.1000001,61.25,0.2820225,33.891666
2024-05-02 00:00:00+00:00,31.570833,57.425045,10.571811,34.96009,-1.2979145,1007.9866,1009.00433,0.0,108.94661,24.464998,6.851255,0.0,12.416667,0.28208038,33.96931
2024-05-03 00:00:00+00:00,31.277086,57.688904,13.400216,34.202976,0.0,1008.1521,1009.1707,0.4,106.93851,29.805,7.003939,0.4,47.583332,0.28155336,33.899147
2024-05-04 00:00:00+00:00,31.370836,58.99026,13.240104,34.645306,0.59791756,1007.6279,1008.64575,0.2,114.41119,29.594994,7.116322,0.2,58.0,0.28159133,33.834583
2024-05-05 00:00:00+00:00,31.510414,58.892914,7.2707705,35.773945,0.09582901,1008.0031,1009.021,0.2,118.56283,20.25,6.1172967,0.2,34.041668,0.28135794,33.900463
2024-05-06 00:00:00+00:00,31.729164,59.17079,9.917892,35.76608,0.466671,1008.9777,1009.9959,0.3,126.35191,25.380001,6.328931,0.3,56.625,0.28134626,34.067318
2024-05-07 00:00:00+00:00,31.839579,55.063736,12.395115,34.86157,-1.560421,1009.15717,1010.17505,0.0,126.97624,28.125,7.4433627,0.0,14.125,0.2812234,34.15502
2024-05-08 00:00:00+00:00,31.406252,60.385098,8.135032,35.694042,1.6479225,1008.53125,1009.55,1.1,111.04572,21.03,5.787126,1.1,51.833332,0.28108293,34.119793
2024-05-09 00:00:00+00:00,31.643747,59.801727,9.884797,35.733402,-0.02917099,1008.7195,1009.7375,1.1,108.65513,25.695,6.2898417,1.1,53.041668,0.2808654,34.185356
2024-05-10 00:00:00+00:00,30.993746,63.14342,7.354406,35.636974,0.43333435,1010.0035,1011.02496,3.4,132.62498,20.805,5.4383554,3.4,65.791664,0.28114837,34.175564
2024-05-11 00:00:00+00:00,30.51042,66.53835,5.8973813,35.61952,0.39374924,1010.314,1011.3376,1.2000002,356.7603,19.47,4.9747267,1.2000002,77.916664,0.28136125,34.10525
2024-05-12 00:00:00+00:00,31.745834,61.888184,8.539529,36.526295,-0.11458588,1009.08185,1010.10016,0.1,127.82707,22.455002,6.1871657,0.1,46.416668,0.28196505,34.11771
2024-05-13 00:00:00+00:00,30.543749,70.62911,7.0268345,36.088062,1.0229206,1008.02057,1009.0415,15.099999,52.305767,20.835,5.2419076,15.099999,69.125,0.28328583,34.13571
2024-05-14 00:00:00+00:00,30.031252,74.41494,7.1210804,35.824974,0.4291668,1008.7807,1009.8042,1.5,123.76311,18.195,5.302128,1.5,87.75,0.29105374,33.675686
2024-05-15 00:00:00+00:00,29.9,74.16054,8.032984,35.455193,-0.1479168,1009.29224,1010.3166,1.7,29.256804,21.750002,5.3418913,1.7,87.875,0.28820714,33.57973
2024-05-16 00:00:00+00:00,29.370836,75.32168,6.1783557,35.089996,-0.36875153,1009.2571,1010.28326,4.7999997,318.88794,18.224998,5.3760233,4.7999997,70.041664,0.2874983,33.420216
2024-05-17 00:00:00+00:00,29.558332,74.315186,8.40965,34.783443,-0.060417175,1008.2171,1009.24164,10.200002,102.23144,20.864998,5.304294,10.200002,58.625,0.28637543,33.267025
2024-05-18 00:00:00+00:00,29.889585,72.779274,5.2293987,35.71065,0.052085876,1006.799,1007.8208,3.1999996,23.720459,15.554997,5.233308,3.1999996,92.0,0.28440377,33.265087
2024-05-19 00:00:00+00:00,29.264582,75.92517,5.0684614,35.183147,0.31874847,1006.3847,1007.40826,10.6,34.43906,15.915001,4.4403653,10.6,99.25,0.28637254,33.220898
2024-05-20 00:00:00+00:00,29.945831,72.37269,8.6100645,35.186916,-0.40416718,1006.9446,1007.9666,2.8999999,124.55119,20.624998,5.6487,2.8999999,86.666664,0.28912294,33.02454
2024-05-21 00:00:00+00:00,30.549997,70.12624,7.5189104,35.995182,0.018753052,1007.6294,1008.6501,1.4000001,44.44381,19.32,5.790719,1.4000001,98.75,0.28758708,33.035145
2024-05-22 00:00:00+00:00,30.797913,67.15937,6.150529,36.04783,-0.42500305,1007.8133,1008.8333,1.4000001,99.57024,16.935,5.1908197,1.4000001,82.583336,0.28569373,33.10327
2024-05-23 00:00:00+00:00,31.370834,62.31033,12.797787,35.283916,-0.78541565,1007.1993,1008.2166,0.4,118.05605,26.985,6.723646,0.4,44.166668,0.2835375,33.257557
2024-05-24 00:00:00+00:00,30.854166,68.72916,6.5522146,36.465233,1.4187489,1007.56793,1008.58746,1.3,123.146996,18.914999,5.356604,1.3,95.083336,0.28067753,33.366337
2024-05-25 00:00:00+00:00,29.266668,77.68998,8.026482,34.638462,0.3979168,1007.188,1008.2124,23.5,20.707485,21.855,3.4032528,23.5,100.0,0.2791846,33.161854
2024-05-26 00:00:00+00:00,26.252083,92.2936,20.248707,29.975288,0.2416687,1005.50446,1006.53754,92.10001,336.08984,41.205,0.9996615,92.10001,100.0,0.33968624,31.951416
2024-05-27 00:00:00+00:00,28.029165,85.005226,19.104345,32.209183,0.34583282,1005.627,1006.6541,9.0,239.07515,39.030003,3.8311563,9.0,94.083336,0.37984082,31.478773
2024-05-28 00:00:00+00:00,28.431252,83.50992,17.193106,33.152832,0.09166527,1006.2902,1007.31683,6.0999994,236.60287,35.16,4.496052,6.0999994,90.708336,0.37776503,31.512566
2024-05-29 00:00:00+00:00,28.229166,84.88074,8.806419,34.08804,0.06666756,1007.00543,1008.0334,12.5,220.56197,21.929996,3.8338535,12.5,92.166664,0.38005832,31.281397
2024-05-30 00:00:00+00:00,29.504168,78.61439,6.908261,35.74024,-0.2104187,1008.1753,1009.2,0.2,155.8273,16.664997,5.267745,0.2,99.041664,0.3789662,31.235939
2024-05-31 00:00:00+00:00,30.491667,74.30782,11.066212,36.159,0.020835876,1009.469,1010.49164,0.2,133.13362,23.025,5.7852206,0.2,79.208336,0.37135705,31.461143
2024-06-01 00:00:00+00:00,30.341667,76.688126,5.0791917,37.08678,0.31666565,1009.73486,1010.7583,0.4,104.63243,13.829999,5.147284,0.4,59.708332,0.36303127,31.64102
2024-06-02 00:00:00+00:00,29.356249,79.14537,5.7018766,35.77988,-0.39583015,1008.7866,1009.8125,3.8999999,50.710632,16.26,5.2426434,3.8999999,71.791664,0.35272214,31.640503
2024-06-03 00:00:00+00:00,29.204168,82.01389,5.960396,35.942013,0.6249943,1007.30865,1008.33344,6.2,290.47662,16.335,4.959702,6.2,77.958336,0.3479192,31.53762
2024-06-04 00:00:00+00:00,29.43125,77.231384,8.195127,35.077282,-0.86457825,1008.3748,1009.39996,0.90000004,348.48138,18.825003,4.548162,0.90000004,88.541664,0.34153667,31.512041
2024-06-05 00:00:00+00:00,28.106253,84.89388,6.412716,34.239475,0.35416412,1009.3985,1010.42914,10.900001,3.1915607,16.56,3.852878,10.900001,99.666664,0.34053913,31.37177
2024-06-06 00:00:00+00:00,27.59583,85.09119,5.550535,33.5977,-0.50416565,1009.35913,1010.39166,3.6,326.1396,16.320002,3.9771235,3.6,99.25,0.34458503,31.010107
2024-06-07 00:00:00+00:00,27.335413,85.79517,4.446369,33.461803,-0.07708168,1007.9682,1009.0,21.600002,168.33513,12.345,4.0408983,21.600002,99.75,0.37278834,30.722458
2024-06-08 00:00:00+00:00,27.72083,85.51077,5.511975,33.90685,0.34583282,1008.07355,1009.1042,10.200001,152.99174,14.279999,4.240918,10.200001,97.708336,0.38131127,30.640999
2024-06-09 00:00:00+00:00,28.543745,81.38093,8.225729,34.32958,-0.039585114,1009.4626,1010.49176,5.5,134.20314,18.944998,4.421601,5.5,99.0,0.38102087,30.679335
2024-06-10 00:00:00+00:00,28.558334,80.72891,6.480176,34.564976,-0.2020874,1010.4074,1011.43744,0.6,133.29385,16.2,5.0310087,0.6,82.833336,0.3864138,30.581879
2024-06-11 00:00:00+00:00,29.020836,81.05103,5.1747546,35.5967,0.50416946,1010.30493,1011.33344,0.2,270.9022,13.919997,5.202915,0.2,57.541668,0.38286254,30.653646
2024-06-12 00:00:00+00:00,29.308332,81.44376,5.714217,36.048702,0.42292213,1009.6857,1010.71246,1.8000001,195.94547,14.579999,4.9601607,1.8000001,50.416668,0.37684456,30.80998
2024-06-13 00:00:00+00:00,29.202082,80.945244,5.356973,35.836205,-0.21459198,1008.1286,1009.15424,2.9,185.38145,13.964999,4.963565,2.9,64.458336,0.36927924,30.868858
2024-06-14 00:00:00+00:00,28.972918,81.4538,6.0395947,35.44266,-0.14582825,1007.4283,1008.4541,15.2,180.98776,15.39,4.8976555,15.2,71.875,0.36792585,30.903793
2024-06-15 00:00:00+00:00,28.01667,82.849525,6.7442822,33.940083,-0.6145859,1007.82056,1008.8501,13.5,196.16908,18.960001,4.8537035,13.5,85.791664,0.3782258,30.691332
2024-06-16 00:00:00+00:00,27.870832,83.59282,7.601388,33.716637,-0.006246567,1008.90234,1009.9333,15.7,125.46346,19.305002,4.922881,15.7,97.083336,0.37918916,30.644539
2024-06-17 00:00:00+00:00,27.612501,85.14034,5.197653,33.661312,0.112501144,1008.78076,1009.81244,4.5,99.9316,14.024999,3.9343987,4.5,98.875,0.38266587,30.428484
2024-06-18 00:00:00+00:00,27.766665,85.83719,5.550264,34.000584,0.28333092,1007.82806,1008.85834,10.4,163.48691,14.625,4.2100005,10.4,92.416664,0.38153216,30.304941
2024-06-19 00:00:00+00:00,28.097918,84.050865,6.71954,34.202473,-0.081251144,1006.7718,1007.8,14.200001,136.28244,16.769999,4.7270865,14.200001,95.125,0.3864558,30.241875
2024-06-20 00:00:00+00:00,27.895834,83.503426,8.205952,33.473236,-0.2958355,1006.1094,1007.1375,8.800001,111.94421,19.905,4.3557467,8.800001,98.083336,0.38976836,30.18325
2024-06-21 00:00:00+00:00,27.427086,86.14728,7.1602626,33.191105,0.056251526,1006.47833,1007.50836,16.000002,104.444084,18.615004,4.0850663,16.000002,98.25,0.3909792,30.107857
2024-06-22 00:00:00+00:00,27.956251,84.07701,5.2243605,34.214878,0.087501526,1008.3281,1009.35834,6.9,138.28932,14.625,4.7694125,6.9,72.708336,0.39723077,30.044481
2024-06-23 00:00:00+00:00,27.222916,86.19125,7.924959,32.76251,-0.23750305,1009.2541,1010.28754,14.3,180.913,18.72,4.02591,14.3,80.125,0.39678797,30.0279
2024-06-24 00:00:00+00:00,27.616669,84.0872,6.4521623,33.48103,-0.06666565,1008.8391,1009.87085,11.5,86.56154,17.984999,4.558644,11.5,86.041664,0.39865088,29.934896
2024-06-25 00:00:00+00:00,28.275002,81.17464,11.5275755,33.341167,0.004169464,1008.3001,1009.3293,2.6,106.22624,26.159998,5.015251,2.6,91.125,0.3970904,29.977043
2024-06-26 00:00:00+00:00,28.270828,80.71851,9.269699,33.43176,-0.05208397,1009.09106,1010.12085,4.4,108.53553,21.524998,4.0015893,4.4,99.916664,0.39115086,30.066025
2024-06-27 00:00:00+00:00,28.077078,82.57421,12.28991,33.029495,0.21249962,1009.9104,1010.94147,2.2000003,105.274376,26.084997,4.2975597,2.2000003,95.916664,0.3888038,29.939293
2024-06-28 00:00:00+00:00,28.8375,80.06204,9.505588,34.347908,0.22500038,1010.32086,1011.35004,0.7,126.465965,20.939997,4.451688,0.7,99.75,0.38666797,29.955
2024-06-29 00:00:00+00:00,28.802084,80.03031,6.118403,34.786472,-0.1708374,1009.6965,1010.72504,14.3,102.28391,16.395002,4.8745365,14.3,91.25,0.3823292,30.12615
2024-06-30 00:00:00+00:00,27.800001,84.8408,3.981366,34.148247,0.12708473,1008.97687,1010.0083,12.6,26.107868,13.575,4.4004636,12.6,95.583336,0.38291788,30.111687
2024-07-01 00:00:00+00:00,27.61875,86.05954,4.5700097,33.963726,0.089588165,1007.6236,1008.65424,5.6,324.2644,14.295001,4.083106,5.6,81.583336,0.38569298,29.957771
2024-07-02 00:00:00+00:00,27.716665,84.896,8.003419,33.431553,-0.16875267,1008.4107,1009.44147,7.3999996,120.99061,18.434998,3.9579618,7.3999996,80.458336,0.38271174,29.988913
2024-07-03 00:00:00+00:00,28.635416,79.89628,9.882188,33.97733,-0.30416298,1010.40753,1011.43744,6.0,112.316345,22.649998,5.221617,6.0,94.5,0.3822,29.910082
2024-07-04 00:00:00+00:00,27.879164,84.2555,5.5725107,33.93301,0.3604145,1009.9804,1011.01263,9.5,55.399174,15.449999,4.036735,9.5,90.375,0.37660465,29.898314
2024-07-05 00:00:00+00:00,26.618752,88.18463,4.638819,32.366512,-0.4291687,1007.4289,1008.4624,22.0,91.72259,15.285,3.2024357,22.0,88.5,0.37826708,29.690063
2024-07-06 00:00:00+00:00,27.86875,82.40516,8.395591,33.18036,-0.08333397,1007.5538,1008.58344,9.4,109.42619,18.989998,4.480052,9.4,84.0,0.3805429,29.633354
2024-07-07 00:00:00+00:00,27.870829,81.16462,7.9876657,33.150894,-0.21666336,1008.44025,1009.4709,11.000001,105.35857,21.509996,4.7130475,11.000001,95.916664,0.37545374,29.75606
2024-07-08 00:00:00+00:00,27.281248,86.0218,4.863036,33.27506,0.49583054,1008.01385,1009.0457,11.900001,99.524635,14.415001,3.75568,11.900001,98.583336,0.3722979,29.691183
2024-07-09 00:00:00+00:00,27.366669,85.79385,4.7399716,33.510212,0.025001526,1008.40546,1009.43744,16.1,91.73559,14.444997,3.8774397,16.1,97.375,0.36988923,29.669748
2024-07-10 00:00:00+00:00,27.637503,83.54174,4.36076,33.491238,-0.19166756,1009.0264,1010.05835,1.7,142.39394,12.78,3.4390361,1.7,95.416664,0.37525046,29.625168
2024-07-11 00:00:00+00:00,26.989584,85.77941,6.323442,32.530025,-0.18332863,1007.9711,1009.00415,33.2,140.7928,17.025,3.6479657,33.2,97.625,0.37545708,29.657562
2024-07-12 00:00:00+00:00,27.164583,84.78011,4.398991,33.116013,-0.06250572,1005.8572,1006.8875,15.5,144.96828,14.37,4.279839,15.5,89.375,0.38090834,29.63894
2024-07-13 00:00:00+00:00,27.73958,83.56189,11.272152,32.72288,0.34583282,1005.1766,1006.20416,5.0,124.72196,24.195004,4.120453,5.0,99.666664,0.3759829,29.602087
2024-07-14 00:00:00+00:00,27.872911,81.271255,13.177925,32.28082,-0.35624886,1006.53394,1007.5625,8.5,124.74685,28.380001,4.1406837,8.5,99.958336,0.3714725,29.68181
2024-07-15 00:00:00+00:00,27.025,86.16778,9.172306,32.15749,0.1958332,1007.197,1008.2292,9.1,130.54333,21.18,3.5021749,9.1,99.416664,0.3678812,29.545982
2024-07-16 00:00:00+00:00,28.043753,80.46931,12.369047,32.62093,-0.20833397,1007.8914,1008.9207,0.4,116.33503,25.8,4.5957603,0.4,99.958336,0.36260417,29.509874
2024-07-17 00:00:00+00:00,27.27083,85.82551,4.4202757,33.262985,0.41041565,1008.22186,1009.2542,10.6,130.19197,14.325,3.2980244,10.6,99.875,0.35736832,29.584543
2024-07-18 00:00:00+00:00,27.13542,88.31356,5.1421924,33.173855,0.3437538,1007.0227,1008.05426,9.6,359.1776,20.324997,3.2530682,9.6,98.666664,0.36075917,29.388124
2024-07-19 00:00:00+00:00,27.168749,85.608055,9.651088,32.407715,-0.5291672,1006.3816,1007.4124,18.3,117.9177,23.685,4.2489843,18.3,89.291664,0.3636042,29.354376
2024-07-20 00:00:00+00:00,28.106253,82.43038,8.059588,33.856133,0.283329,1007.62946,1008.6584,1.5000001,240.07545,19.259998,4.837218,1.5000001,99.5,0.37158588,29.348421
2024-07-21 00:00:00+00:00,27.620836,84.60671,13.192668,32.296955,0.012504578,1007.07,1008.0999,17.1,256.29626,27.705,3.1046765,17.1,99.583336,0.37153003,29.284025
